Date,ProductID,Product Name,Store,Units Sold,Price,Promo,Inventory
2024-01-01,P001,Widget A,A001,42,5.99,Yes,120
2024-01-02,P001,Widget A,A001,38,5.99,No,118
2024-01-03,P001,Widget A,A001,50,5.99,Yes,110
2024-01-04,P001,Widget A,A001,47,5.99,No,105
2024-01-05,P001,Widget A,A001,52,5.49,Yes,100
2024-01-06,P001,Widget A,A001,45,5.49,No,98
2024-01-07,P001,Widget A,A001,43,5.49,No,96
2024-01-08,P001,Widget A,A001,60,4.99,Yes,90
2024-01-09,P001,Widget A,A001,55,4.99,Yes,85
2024-01-10,P001,Widget A,A001,48,4.99,No,80
2024-01-01,P002,Widget B,A001,35,4.99,No,100
2024-01-02,P002,Widget B,A001,40,4.99,Yes,95
2024-01-03,P002,Widget B,A001,38,4.99,No,90
2024-01-04,P002,Widget B,A001,42,4.49,Yes,88
2024-01-05,P002,Widget B,A001,39,4.49,Yes,85
2024-01-06,P002,Widget B,A001,41,4.49,No,83
2024-01-07,P002,Widget B,A001,44,4.49,Yes,80
2024-01-08,P002,Widget B,A001,46,4.49,No,78
2024-01-09,P002,Widget B,A001,45,4.49,Yes,75
2024-01-10,P002,Widget B,A001,47,4.49,No,72

